SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 17-Mar-2025"," 105.94"," 105.94"," 105.94"," 104.50"," 104.50"," 104.50"," 105.29"," 2739"," 2.88"," 10"," 2736"," 99.89"
20MICRONS," EQ"," 17-Mar-2025"," 193.66"," 194.00"," 195.27"," 186.10"," 187.00"," 187.18"," 189.62"," 65883"," 124.93"," 2608"," 37272"," 56.57"
21STCENMGM," BE"," 17-Mar-2025"," 65.45"," 66.75"," 66.75"," 64.15"," 64.20"," 65.22"," 64.67"," 4671"," 3.02"," 64"," -"," -"
360ONE," EQ"," 17-Mar-2025"," 864.85"," 864.85"," 870.25"," 851.00"," 852.10"," 854.60"," 861.44"," 476976"," 4108.88"," 46559"," 165278"," 34.65"
3IINFOLTD," EQ"," 17-Mar-2025"," 22.28"," 22.28"," 22.74"," 22.00"," 22.04"," 22.02"," 22.20"," 788078"," 174.99"," 2616"," 593435"," 75.30"
3MINDIA," EQ"," 17-Mar-2025"," 27880.30"," 27580.00"," 28021.85"," 27221.00"," 27326.00"," 27288.00"," 27514.34"," 3112"," 856.25"," 2034"," 1331"," 42.77"
3PLAND," BE"," 17-Mar-2025"," 40.89"," 40.10"," 40.90"," 39.25"," 39.91"," 39.86"," 39.74"," 6105"," 2.43"," 65"," -"," -"
515GS2025," GS"," 17-Mar-2025"," 99.99"," 99.99"," 100.26"," 97.91"," 97.91"," 97.91"," 99.39"," 3"," 0.00"," 3"," 1"," 33.33"
522GS2025," GS"," 17-Mar-2025"," 100.00"," 100.25"," 100.25"," 100.25"," 100.25"," 100.25"," 100.25"," 75"," 0.08"," 3"," 75"," 100.00"
563GS2026," GS"," 17-Mar-2025"," 101.35"," 101.35"," 101.35"," 101.34"," 101.34"," 101.34"," 101.35"," 13"," 0.01"," 3"," 13"," 100.00"
574GS2026," GS"," 17-Mar-2025"," 99.22"," 96.74"," 103.95"," 96.74"," 103.95"," 103.95"," 102.51"," 5"," 0.01"," 2"," 5"," 100.00"
5PAISA," EQ"," 17-Mar-2025"," 327.40"," 327.40"," 332.90"," 311.65"," 314.60"," 315.80"," 322.21"," 38060"," 122.63"," 2563"," 18988"," 49.89"
63MOONS," EQ"," 17-Mar-2025"," 679.00"," 680.50"," 712.95"," 680.50"," 695.35"," 699.60"," 708.02"," 287019"," 2032.15"," 6471"," 89818"," 31.29"
654GS2032," GS"," 17-Mar-2025"," 99.46"," 100.35"," 100.35"," 100.00"," 100.30"," 100.29"," 100.14"," 11006"," 11.02"," 7"," 11003"," 99.97"
667GS2035," GS"," 17-Mar-2025"," 99.26"," 99.63"," 100.20"," 99.63"," 100.18"," 100.18"," 99.64"," 207"," 0.21"," 4"," 207"," 100.00"
676GS2061," GS"," 17-Mar-2025"," 96.75"," 96.95"," 96.95"," 96.94"," 96.94"," 96.94"," 96.94"," 56"," 0.05"," 8"," 56"," 100.00"
679GS2034," GS"," 17-Mar-2025"," 102.25"," 103.05"," 103.10"," 103.05"," 103.10"," 103.10"," 103.05"," 1200"," 1.24"," 3"," 1200"," 100.00"
68GS2060," GS"," 17-Mar-2025"," 97.20"," 98.75"," 98.75"," 98.75"," 98.75"," 98.75"," 98.75"," 7"," 0.01"," 2"," 7"," 100.00"
692GS2039," GS"," 17-Mar-2025"," 101.25"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 101"," 0.10"," 2"," 101"," 100.00"
695GS2061," GS"," 17-Mar-2025"," 100.00"," 103.00"," 104.00"," 99.15"," 101.73"," 101.73"," 102.80"," 1763"," 1.81"," 10"," 1628"," 92.34"
699GS2026," GS"," 17-Mar-2025"," 102.75"," 102.89"," 103.00"," 102.88"," 102.90"," 102.90"," 102.89"," 3000"," 3.09"," 6"," 3000"," 100.00"
702GS2027," GS"," 17-Mar-2025"," 102.01"," 102.75"," 102.75"," 102.25"," 102.25"," 102.25"," 102.33"," 2551"," 2.61"," 5"," 2551"," 100.00"
704GS2029," GS"," 17-Mar-2025"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 1200"," 1.24"," 2"," 1200"," 100.00"
706GS2028," GS"," 17-Mar-2025"," 104.00"," 103.90"," 104.49"," 103.90"," 104.49"," 104.49"," 103.90"," 1505"," 1.56"," 2"," 1505"," 100.00"
709GS2054," GS"," 17-Mar-2025"," 101.74"," 101.73"," 102.05"," 101.68"," 102.05"," 102.05"," 101.69"," 204006"," 207.45"," 5"," 204003"," 100.00"
710GS2029," GS"," 17-Mar-2025"," 103.99"," 103.95"," 103.95"," 103.95"," 103.95"," 103.95"," 103.95"," 4"," 0.00"," 3"," 4"," 100.00"
718GS2037," GS"," 17-Mar-2025"," 103.11"," 103.42"," 103.88"," 103.42"," 103.88"," 103.88"," 103.76"," 43404"," 45.04"," 6"," 32164"," 74.10"
719GS2060," GS"," 17-Mar-2025"," 101.45"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 500"," 0.52"," 1"," 500"," 100.00"
725GS2063," GS"," 17-Mar-2025"," 104.00"," 104.85"," 104.92"," 104.08"," 104.08"," 104.08"," 104.68"," 3859"," 4.04"," 4"," 2859"," 74.09"
726GS2032," GS"," 17-Mar-2025"," 103.50"," 103.28"," 103.40"," 103.28"," 103.40"," 103.40"," 103.31"," 63300"," 65.39"," 11"," 63300"," 100.00"
726GS2033," GS"," 17-Mar-2025"," 103.50"," 104.05"," 104.05"," 104.05"," 104.05"," 104.05"," 104.05"," 4300"," 4.47"," 1"," 4300"," 100.00"
727GS2026," GS"," 17-Mar-2025"," 102.31"," 103.90"," 103.90"," 103.27"," 103.27"," 103.27"," 103.28"," 1010"," 1.04"," 2"," 1000"," 99.01"
732GS2030," GS"," 17-Mar-2025"," 104.60"," 104.60"," 105.00"," 104.60"," 105.00"," 105.00"," 104.91"," 450"," 0.47"," 3"," 450"," 100.00"
734GS2064," GS"," 17-Mar-2025"," 106.90"," 105.40"," 106.51"," 105.40"," 106.50"," 106.50"," 106.32"," 1531"," 1.63"," 10"," 1409"," 92.03"
735NABAR31," N1"," 17-Mar-2025"," 1099.00"," 1093.00"," 1093.00"," 1090.00"," 1090.00"," 1090.00"," 1091.50"," 20"," 0.22"," 2"," 20"," 100.00"
737GS2028," GS"," 17-Mar-2025"," 104.50"," 105.45"," 105.45"," 104.27"," 104.50"," 104.50"," 104.64"," 14501"," 15.17"," 8"," 14441"," 99.59"
738GS2027," GS"," 17-Mar-2025"," 103.35"," 103.31"," 103.65"," 103.25"," 103.50"," 103.57"," 103.45"," 181443"," 187.70"," 50"," 136978"," 75.49"
741GS2036," GS"," 17-Mar-2025"," 106.00"," 106.00"," 106.00"," 105.71"," 105.71"," 105.71"," 105.72"," 20"," 0.02"," 2"," 20"," 100.00"
746GS2073," GS"," 17-Mar-2025"," 107.12"," 106.90"," 106.90"," 106.90"," 106.90"," 106.90"," 106.90"," 550"," 0.59"," 1"," 550"," 100.00"
74GS2035," GS"," 17-Mar-2025"," 108.00"," 104.25"," 104.25"," 104.25"," 104.25"," 104.25"," 104.25"," 3802"," 3.96"," 4"," 3802"," 100.00"
74GS2062," GS"," 17-Mar-2025"," 112.19"," 106.58"," 113.00"," 106.58"," 113.00"," 109.69"," 108.72"," 174"," 0.19"," 5"," 164"," 94.25"
754GS2036," GS"," 17-Mar-2025"," 107.87"," 107.55"," 108.27"," 107.55"," 108.10"," 108.09"," 108.05"," 460257"," 497.32"," 199"," 442947"," 96.24"
757GS2033," GS"," 17-Mar-2025"," 104.50"," 104.85"," 104.85"," 104.85"," 104.85"," 104.85"," 104.85"," 700"," 0.73"," 2"," 700"," 100.00"
759GS2026," GS"," 17-Mar-2025"," 100.70"," 102.10"," 102.10"," 102.10"," 102.10"," 102.10"," 102.10"," 11"," 0.01"," 2"," 11"," 100.00"
772GS2055," GS"," 17-Mar-2025"," 113.99"," 110.85"," 110.85"," 110.84"," 110.84"," 110.84"," 110.85"," 38"," 0.04"," 6"," 38"," 100.00"
813GS2045," GS"," 17-Mar-2025"," 103.78"," 108.45"," 108.90"," 108.45"," 108.90"," 108.90"," 108.72"," 5"," 0.01"," 3"," 5"," 100.00"
824GS2027," GS"," 17-Mar-2025"," 103.65"," 104.00"," 104.00"," 103.95"," 103.95"," 103.95"," 103.99"," 811"," 0.84"," 5"," 809"," 99.75"
824GS2033," GS"," 17-Mar-2025"," 113.75"," 111.95"," 111.95"," 110.20"," 110.21"," 110.20"," 111.67"," 715"," 0.80"," 4"," 615"," 86.01"
82GS2025," GS"," 17-Mar-2025"," 104.44"," 104.10"," 104.80"," 104.10"," 104.79"," 104.79"," 104.11"," 446"," 0.46"," 5"," 443"," 99.33"
897GS2030," GS"," 17-Mar-2025"," 112.01"," 114.00"," 114.00"," 114.00"," 114.00"," 114.00"," 114.00"," 23"," 0.03"," 2"," 23"," 100.00"
92GS2030," GS"," 17-Mar-2025"," 115.02"," 116.70"," 116.70"," 115.99"," 116.68"," 116.68"," 116.66"," 65363"," 76.25"," 36"," 64328"," 98.42"
