SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 30-Sep-2024"," 113.99"," 112.00"," 112.00"," 108.29"," 109.05"," 109.05"," 110.55"," 9272"," 10.25"," 36"," 9072"," 97.84"
20MICRONS," EQ"," 30-Sep-2024"," 296.65"," 295.90"," 303.95"," 291.70"," 300.45"," 299.75"," 296.71"," 117170"," 347.65"," 5961"," 51816"," 44.22"
21STCENMGM," BE"," 30-Sep-2024"," 109.19"," 107.00"," 107.00"," 107.00"," 107.00"," 107.00"," 107.00"," 6659"," 7.13"," 103"," -"," -"
360ONE," EQ"," 30-Sep-2024"," 1067.55"," 1076.55"," 1083.95"," 1036.00"," 1038.00"," 1039.60"," 1056.26"," 396214"," 4185.05"," 28653"," 218743"," 55.21"
3IINFOLTD," EQ"," 30-Sep-2024"," 32.13"," 32.13"," 32.61"," 31.84"," 32.04"," 32.09"," 32.17"," 994218"," 319.85"," 5664"," 479860"," 48.27"
3MINDIA," EQ"," 30-Sep-2024"," 34526.10"," 34700.00"," 34765.00"," 33444.05"," 33986.00"," 33834.00"," 33850.91"," 20064"," 6791.85"," 7673"," 11648"," 58.05"
3PLAND," BE"," 30-Sep-2024"," 37.15"," 38.00"," 38.00"," 36.54"," 37.85"," 37.31"," 37.19"," 4428"," 1.65"," 81"," -"," -"
574GS2026," GS"," 30-Sep-2024"," 99.60"," 99.70"," 99.95"," 99.40"," 99.45"," 99.45"," 99.70"," 1032"," 1.03"," 5"," 1032"," 100.00"
585GS2030," GS"," 30-Sep-2024"," 94.75"," 96.25"," 96.25"," 96.25"," 96.25"," 96.25"," 96.25"," 100"," 0.10"," 3"," 100"," 100.00"
5PAISA," EQ"," 30-Sep-2024"," 537.60"," 538.90"," 553.40"," 529.50"," 541.70"," 538.45"," 539.23"," 82717"," 446.03"," 10549"," 27681"," 33.46"
618GS2024," GS"," 30-Sep-2024"," 99.94"," 102.39"," 102.39"," 102.39"," 102.39"," 102.39"," 102.39"," 4"," 0.00"," 1"," 4"," 100.00"
63MOONS," EQ"," 30-Sep-2024"," 378.85"," 382.95"," 397.75"," 372.10"," 390.60"," 388.70"," 389.44"," 413951"," 1612.11"," 7490"," 182867"," 44.18"
654GS2032," GS"," 30-Sep-2024"," 99.20"," 100.25"," 100.25"," 99.28"," 99.28"," 99.28"," 99.29"," 700"," 0.70"," 4"," 700"," 100.00"
667GS2035," GS"," 30-Sep-2024"," 99.03"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 9"," 0.01"," 1"," 9"," 100.00"
667GS2050," GS"," 30-Sep-2024"," 100.50"," 100.99"," 100.99"," 100.50"," 100.99"," 100.99"," 100.99"," 289"," 0.29"," 4"," 289"," 100.00"
676GS2061," GS"," 30-Sep-2024"," 100.00"," 100.00"," 100.00"," 99.00"," 99.00"," 99.00"," 99.00"," 10000"," 9.90"," 4"," 10000"," 100.00"
689GS2025," GS"," 30-Sep-2024"," 101.18"," 101.50"," 101.50"," 101.25"," 101.50"," 101.50"," 101.48"," 1002"," 1.02"," 4"," 1002"," 100.00"
68GS2060," GS"," 30-Sep-2024"," 97.52"," 97.50"," 99.94"," 97.50"," 99.94"," 99.94"," 98.72"," 2"," 0.00"," 2"," 1"," 50.00"
697GR2034," GS"," 30-Sep-2024"," 104.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 2"," 0.00"," 1"," 2"," 100.00"
699GS2026," GS"," 30-Sep-2024"," 102.59"," 103.00"," 103.60"," 103.00"," 103.60"," 103.60"," 103.38"," 5700"," 5.89"," 3"," 4700"," 82.46"
699GS2051," GS"," 30-Sep-2024"," 102.65"," 103.25"," 103.25"," 102.25"," 102.50"," 102.27"," 102.32"," 22617"," 23.14"," 8"," 21464"," 94.90"
702GS2027," GS"," 30-Sep-2024"," 103.24"," 103.00"," 103.30"," 103.00"," 103.30"," 103.30"," 103.00"," 5172"," 5.33"," 5"," 5172"," 100.00"
702GS2031," GS"," 30-Sep-2024"," 103.45"," 103.00"," 103.00"," 102.59"," 103.00"," 102.59"," 102.59"," 6114"," 6.27"," 8"," 6114"," 100.00"
704GS2029," GS"," 30-Sep-2024"," 102.70"," 102.45"," 102.65"," 102.45"," 102.65"," 102.65"," 102.55"," 300"," 0.31"," 3"," 300"," 100.00"
706GS2028," GS"," 30-Sep-2024"," 103.95"," 103.95"," 104.50"," 103.95"," 104.50"," 104.50"," 104.17"," 13625"," 14.19"," 6"," 13625"," 100.00"
709GS2054," GS"," 30-Sep-2024"," 103.70"," 102.21"," 102.72"," 102.20"," 102.72"," 102.72"," 102.21"," 4800"," 4.91"," 3"," 4800"," 100.00"
710GS2029," GS"," 30-Sep-2024"," 104.84"," 104.80"," 104.99"," 103.80"," 104.70"," 104.70"," 104.60"," 19861"," 20.77"," 16"," 17361"," 87.41"
717GS2030," GS"," 30-Sep-2024"," 104.20"," 104.50"," 104.85"," 104.25"," 104.75"," 104.75"," 104.78"," 38301"," 40.13"," 6"," 38301"," 100.00"
718GS2033," GS"," 30-Sep-2024"," 103.25"," 103.22"," 103.22"," 103.22"," 103.22"," 103.22"," 103.22"," 25500"," 26.32"," 3"," 25500"," 100.00"
718GS2037," GS"," 30-Sep-2024"," 104.60"," 104.50"," 104.55"," 104.10"," 104.55"," 104.55"," 104.45"," 10305"," 10.76"," 7"," 9305"," 90.30"
723GS2039," GS"," 30-Sep-2024"," 105.95"," 106.00"," 106.50"," 106.00"," 106.03"," 106.03"," 106.21"," 500"," 0.53"," 3"," 500"," 100.00"
726GS2032," GS"," 30-Sep-2024"," 103.88"," 103.70"," 103.90"," 103.70"," 103.90"," 103.90"," 103.82"," 8800"," 9.14"," 5"," 8800"," 100.00"
726GS2033," GS"," 30-Sep-2024"," 103.25"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 1"," 0.00"," 1"," 1"," 100.00"
727GS2026," GS"," 30-Sep-2024"," 104.55"," 104.60"," 104.60"," 104.60"," 104.60"," 104.60"," 104.60"," 1"," 0.00"," 1"," 1"," 100.00"
732GS2030," GS"," 30-Sep-2024"," 104.25"," 104.30"," 105.00"," 104.30"," 105.00"," 105.00"," 104.65"," 3602"," 3.77"," 8"," 1901"," 52.78"
733GS2026," GS"," 30-Sep-2024"," 103.85"," 103.25"," 104.20"," 103.10"," 104.20"," 103.86"," 103.44"," 832510"," 861.13"," 144"," 818490"," 98.32"
734GS2064," GS"," 30-Sep-2024"," 108.73"," 107.10"," 108.70"," 107.10"," 108.60"," 108.60"," 108.50"," 19650"," 21.32"," 12"," 19650"," 100.00"
736GS2052," GS"," 30-Sep-2024"," 105.30"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 4500"," 4.70"," 1"," 4500"," 100.00"
737GS2028," GS"," 30-Sep-2024"," 104.55"," 104.75"," 105.59"," 104.75"," 104.91"," 104.91"," 104.92"," 6326"," 6.64"," 9"," 6326"," 100.00"
738GS2027," GS"," 30-Sep-2024"," 103.80"," 103.70"," 103.99"," 103.70"," 103.89"," 103.93"," 103.94"," 88302"," 91.78"," 34"," 84602"," 95.81"
73GS2053," GS"," 30-Sep-2024"," 106.74"," 107.85"," 107.85"," 107.40"," 107.40"," 107.40"," 107.65"," 11020"," 11.86"," 7"," 11020"," 100.00"
741GS2036," GS"," 30-Sep-2024"," 107.09"," 107.00"," 107.00"," 106.80"," 106.80"," 106.84"," 106.90"," 134614"," 143.91"," 36"," 134614"," 100.00"
746GS2073," GS"," 30-Sep-2024"," 111.20"," 111.20"," 111.20"," 109.11"," 109.11"," 109.11"," 110.35"," 400"," 0.44"," 5"," 400"," 100.00"
754GS2036," GS"," 30-Sep-2024"," 108.83"," 108.10"," 109.10"," 108.00"," 108.72"," 108.71"," 108.76"," 505714"," 550.00"," 89"," 505713"," 100.00"
757GS2033," GS"," 30-Sep-2024"," 109.00"," 109.00"," 109.00"," 109.00"," 109.00"," 109.00"," 109.00"," 100"," 0.11"," 1"," 100"," 100.00"
828GS2027," GS"," 30-Sep-2024"," 107.65"," 103.00"," 103.10"," 103.00"," 103.10"," 103.10"," 103.05"," 382"," 0.39"," 2"," 191"," 50.00"
883GS2041," GS"," 30-Sep-2024"," 120.00"," 120.00"," 120.00"," 120.00"," 120.00"," 120.00"," 120.00"," 760"," 0.91"," 3"," 760"," 100.00"
92GS2030," GS"," 30-Sep-2024"," 117.59"," 123.46"," 123.46"," 111.76"," 113.50"," 113.50"," 113.33"," 38231"," 43.33"," 43"," 32578"," 85.21"
A2ZINFRA," BE"," 30-Sep-2024"," 18.83"," 18.10"," 18.60"," 17.88"," 18.10"," 18.04"," 18.07"," 229590"," 41.50"," 400"," -"," -"
AAATECH," EQ"," 30-Sep-2024"," 135.26"," 134.25"," 134.89"," 129.80"," 131.10"," 131.38"," 131.57"," 45784"," 60.24"," 1188"," 29156"," 63.68"
AADHARHFC," EQ"," 30-Sep-2024"," 488.35"," 482.00"," 494.45"," 463.40"," 468.25"," 469.25"," 470.63"," 1185222"," 5577.99"," 53466"," 485761"," 40.98"
AAKASH," BE"," 30-Sep-2024"," 12.03"," 12.24"," 12.29"," 11.46"," 11.51"," 11.82"," 12.00"," 132965"," 15.95"," 708"," -"," -"
AAREYDRUGS," BE"," 30-Sep-2024"," 70.84"," 72.49"," 72.50"," 69.52"," 70.00"," 70.88"," 71.12"," 48209"," 34.28"," 248"," -"," -"
AARON," EQ"," 30-Sep-2024"," 260.45"," 260.05"," 268.95"," 260.00"," 263.00"," 265.20"," 264.87"," 17427"," 46.16"," 1872"," 3766"," 21.61"
